opposite_count,opposite_unique,voccalltype1,imeis,voc_calltype1,calltype_id_unique_x,phone2opposite_mean,phone2opposite_median,phone2opposite_max,phone2opposite_min,phone2opposite_var,phone2opposite_skew,phone2opposite_sem,phone2opposite_std,phone2opposite_quantile,phone2oppo_sum_mean,phone2oppo_sum_median,phone2oppo_sum_max,phone2oppo_sum_min,phone2oppo_sum_var,phone2oppo_sum_skew,phone2oppo_sum_sem,phone2oppo_sum_std,phone2oppo_sum_quantile,call_dur_mean,call_dur_median,call_dur_max,call_dur_min,call_dur_var,call_dur_skew,call_dur_sem,call_dur_std,call_dur_quantile,city_name_nunique,county_name_nunique,calltype_id_unique_y,voc_hour_mode,voc_hour_mode_count,voc_hour_nunique,voc_day_mode,voc_day_mode_count,voc_day_nunique,sms_count,sms_nunique,sms_rate,calltype_2,calltype_rate,hour_mode,hour_mode_count,hour_nunique,day_mode,day_mode_count,day_nunique,busi_count,flow_mean,flow_median,flow_min,flow_max,flow_var,flow_sum,month_ids,flow_month,arpu_mean,arpu_var,arpu_max,arpu_min,arpu_median,arpu_sum,arpu_skew,arpu_sem,arpu_quantile,label
120.0,12.0,120.0,2.0,1.0,1.0,10.0,5.0,35.0,1.0,128.0,1.2985554006491875,3.2659863237109046,11.31370849898476,5.0,350.1666666666667,74.5,1883.0,1.0,322611.0606060606,2.1829499900682503,163.96418831715982,567.9886095742243,74.5,35.016666666666666,18.5,451.0,1.0,3133.092156862745,4.614692614009341,5.1097065774063335,55.97403109355932,18.5,1.0,1.0,1.0,12.0,13.0,17.0,11.0,11.0,28.0,209.0,12.0,17.416666666666668,206.0,0.985645933014354,11.0,42.0,16.0,14.0,30.0,29.0,31,2.7791419186434902,0.0319633483886718,7.62939453125e-05,43.3233585357666,65.72178262146888,252.9019145965576,6,42.15031909942627,9.904285714285717,17.02339523809524,13.71,1.0,11.0,69.33000000000001,-2.117414015018944,1.559459395252783,11.0,0
3221.0,447.0,1458.0,1.0,0.4526544551381558,2.0,7.205816554809844,2.0,195.0,1.0,360.3028360469899,5.709247810691613,0.8978009874579747,18.981644713959582,2.0,382.49217002237134,98.0,10171.0,1.0,857371.5285259982,5.699981565725797,43.79562890056971,925.943588198546,98.0,53.08103073579634,33.0,3426.0,1.0,9239.165171111148,17.356544275298578,1.6936396138510248,96.1205762108777,33.0,4.0,18.0,2.0,10.0,355.0,21.0,28.0,143.0,31.0,3264.0,395.0,8.263291139240506,3247.0,0.9947916666666666,10.0,536.0,21.0,11.0,283.0,31.0,300,51.86352057662307,0.1446700096130371,7.43865966796875e-05,6094.807452201843,146943.3587495818,65036.85480308533,8,8129.606850385666,74.6375,0.2512500000000009,75.0,74.0,75.0,597.1,-0.6583419825938773,0.1772180859844731,75.0,0
1375.0,319.0,750.0,1.0,0.5454545454545454,2.0,4.310344827586207,1.0,412.0,1.0,557.8499240945566,16.32780870335706,1.32240154399358,23.618846798575003,1.0,399.58934169279,57.0,33222.0,2.0,4519234.940892337,12.774101479456071,119.02470622712106,2125.849228165614,57.0,92.70472727272728,38.0,2293.0,2.0,29056.724977636663,5.814691102440829,4.59697331078824,170.46033256343443,38.0,4.0,18.0,2.0,18.0,182.0,17.0,21.0,70.0,31.0,2717.0,770.0,3.5285714285714285,2683.0,0.9874861980125138,10.0,315.0,22.0,10.0,144.0,31.0,488,23.228574884595723,0.2044353485107422,8.0108642578125e-05,3760.1878185272217,24300.319067121352,52612.722113609314,8,6576.590264201164,1.38125,1.1628124999999998,4.05,1.0,1.0,11.05,2.82842712474619,0.3812499999999999,1.0,0
111.0,8.0,92.0,1.0,0.8288288288288288,2.0,13.875,5.5,45.0,1.0,305.8392857142857,1.153763769344934,6.183034102630011,17.488261369109445,5.5,623.75,158.5,2434.0,9.0,868489.357142857,1.50357235191708,329.4862207177367,931.9277639081567,158.5,44.95495495495496,23.0,352.0,1.0,3961.9524979524986,2.746643958732404,5.974384131215519,62.94404259302463,23.0,1.0,4.0,2.0,17.0,17.0,16.0,1.0,10.0,30.0,374.0,39.0,9.58974358974359,374.0,1.0,11.0,44.0,21.0,1.0,31.0,31.0,309,30.4119605271775,0.2209596633911132,0.0001106262207031,3157.756895065308,27582.490519750954,40417.4955406189,8,5052.186942577362,2.415,6.473885714285714,6.54,1.0,1.0,19.32,1.4353063145938467,0.8995752966181955,1.0,0
208.0,193.0,206.0,14.0,0.9903846153846154,2.0,1.077720207253886,1.0,3.0,1.0,0.0928864421416234,4.229585284443477,0.0219380241199658,0.3047727713258247,1.0,73.25906735751295,12.0,2751.0,1.0,59471.10961787568,7.97161512447301,17.553930167951698,243.86699165298216,12.0,67.97596153846153,14.0,1358.0,1.0,32667.743380713484,5.001420355179219,12.532216825491114,180.742201438163,14.0,1.0,1.0,2.0,17.0,52.0,13.0,15.0,141.0,7.0,153.0,14.0,10.928571428571429,141.0,0.9215686274509804,12.0,27.0,12.0,30.0,23.0,16.0,2,0.0013976097106933,0.0013976097106933,0.0009384155273437,0.0018568038940429,4.217185960442121e-07,0.0027952194213866,1,0.0027952194213866,33.815,130.24096666666668,44.07,22.12,34.535000000000004,135.26,-0.0902482634601353,5.706158223066257,34.535000000000004,1
2311.0,200.0,1060.0,2.0,0.4586758978797057,2.0,11.555,2.0,424.0,1.0,1289.4240954773868,8.66003105451123,2.539118051093121,35.90855184322234,2.0,648.395,135.5,14651.0,1.0,2439773.275351759,5.6304717013571866,110.44847838136474,1561.977360703976,135.5,56.11380354824751,34.0,2533.0,1.0,7765.201328860089,12.656076441423265,1.833058762331932,88.12037975894162,34.0,1.0,2.0,2.0,17.0,315.0,19.0,6.0,116.0,31.0,1347.0,212.0,6.35377358490566,1225.0,0.9094283593170008,11.0,142.0,21.0,6.0,75.0,31.0,224,8.368157347946456,0.1403660774230956,3.910064697265625e-05,475.454607963562,1234.344102322889,8836.774159431458,8,1104.5967699289322,75.84875,9.932898214285728,82.37,73.0,74.55,606.79,1.5097313563103685,1.1142765710476532,74.55,0
450.0,33.0,152.0,4.0,0.3377777777777778,2.0,13.636363636363637,1.0,282.0,1.0,2493.426136363637,5.216247826502228,8.692431637269001,49.9342180910409,1.0,3073.2727272727275,71.0,79078.0,1.0,190658415.2670456,5.5474110164413455,2403.648837780805,13807.91132891016,71.0,225.3733333333333,46.5,3600.0,1.0,277393.0986191537,4.030283349871099,24.827990414903976,526.6812115683962,46.5,3.0,11.0,2.0,12.0,92.0,21.0,27.0,25.0,31.0,1413.0,120.0,11.775,1411.0,0.9985845718329794,11.0,138.0,19.0,12.0,83.0,31.0,271,68.01494416557892,0.2046899795532226,7.43865966796875e-05,19695.75717926025,571669.1994247519,83046.24682617188,8,10380.780853271484,55.2875,311.96982142857144,99.0,49.0,49.0,442.3,2.8283310379306754,6.244695963661596,49.0,1
168.0,162.0,168.0,4.0,1.0,1.0,1.037037037037037,1.0,4.0,1.0,0.0731538992408557,9.116737298690504,0.0212501124529857,0.2704697750966931,1.0,116.51234567901234,30.5,6259.0,4.0,251741.1954988115,11.574048364371317,39.420273932410005,501.7381742490913,30.5,112.35119047619048,31.0,1800.0,4.0,70640.1094596521,5.012102953680886,20.50553198582613,265.7820713660952,31.0,1.0,1.0,1.0,15.0,27.0,11.0,27.0,91.0,4.0,46.0,8.0,5.75,41.0,0.8913043478260869,12.0,21.0,6.0,27.0,14.0,6.0,11,0.0534338156382242,0.0111050605773925,0.000105857849121,0.4393205642700195,0.0153005448303385,0.641205787658691,1,0.641205787658691,24.58,1668.0492,71.74,1.0,1.0,73.74,1.7320508075688772,23.58,1.0,1
2010.0,42.0,1263.0,2.0,0.6283582089552239,2.0,47.85714285714285,3.0,570.0,1.0,14150.61324041812,3.2116502050953053,18.355363327025103,118.9563501475147,3.0,4902.666666666667,260.0,60494.0,7.0,122955715.10569105,3.609573402095785,1710.9988387856893,11088.539809447006,260.0,102.44378109452737,39.0,1800.0,1.0,39519.52720122621,4.752056154165317,4.434124075735592,198.7951890796812,39.0,1.0,2.0,2.0,17.0,195.0,22.0,3.0,89.0,31.0,571.0,42.0,13.595238095238097,571.0,1.0,16.0,75.0,18.0,3.0,49.0,31.0,3,0.0145026375265682,0.0065555572509765,6.4849853515625e-05,0.0672674179077148,0.0003381551824625,0.2465448379516594,8,0.0308181047439574,63.17875,229.6262982142857,90.99,50.33,56.885,505.43,1.3812364884035953,5.35754489265239,56.885,0
3302.0,223.0,2238.0,2.0,0.677771047849788,2.0,14.807174887892376,2.0,793.0,1.0,6266.363551892703,8.919497399156052,5.300970192904874,79.16036604193226,2.0,1240.0717488789237,108.0,63950.0,3.0,35932883.7966307,8.053415880968354,401.415007263854,5994.4043737998445,108.0,83.74803149606299,47.0,2361.0,1.0,15964.072209089583,6.254958116056252,2.1987877427301,126.34900952951544,47.0,1.0,1.0,2.0,11.0,404.0,23.0,25.0,166.0,31.0,3637.0,377.0,9.647214854111406,3518.0,0.9672807258729722,10.0,421.0,24.0,1.0,192.0,31.0,226,17.051992662890466,0.2226610183715819,7.62939453125e-05,1961.550311088562,12908.089559853508,17086.096648216248,8,2135.762081027031,175.025,0.0021428571428568,175.1,175.0,175.0,1400.2,1.4401645996455772,0.0163663417676984,175.0,0
4.0,3.0,3.0,1.0,0.75,2.0,1.3333333333333333,1.0,2.0,1.0,0.3333333333333333,1.7320508075688787,0.3333333333333333,0.5773502691896258,1.0,20.0,24.0,28.0,8.0,112.0,-1.457862967321305,6.110100926607787,10.583005244258365,24.0,15.0,13.5,28.0,5.0,111.33333333333331,0.5209710661713999,5.275730597114805,10.55146119422961,13.5,1.0,1.0,2.0,19.0,2.0,3.0,30.0,2.0,3.0,421.0,8.0,52.625,358.0,0.850356294536817,16.0,49.0,16.0,14.0,27.0,30.0,119,6.9635679313728405,0.0503740310668945,0.0005292892456054,298.62629795074463,1129.8930916838535,1545.9120807647705,4,386.4780201911926,1.93,3.011342857142857,5.16,1.0,1.0,15.44,1.5203649416623193,0.6135290189900207,1.0,0
53.0,27.0,33.0,1.0,0.6226415094339622,2.0,1.962962962962963,1.0,10.0,1.0,3.960113960113961,2.9013505854552704,0.3829763535933101,1.9900035075632303,1.0,83.92592592592592,47.0,479.0,13.0,9949.763532763534,2.700250426798964,19.196608046025304,99.748501406104,47.0,42.75471698113208,32.0,229.0,9.0,1629.8040638606674,2.843208671999678,5.5453602293126805,40.370831845042126,32.0,2.0,4.0,2.0,10.0,7.0,12.0,27.0,6.0,20.0,1628.0,155.0,10.503225806451614,1622.0,0.9963144963144964,17.0,191.0,18.0,5.0,84.0,31.0,68,1.3374578005647006,0.0359306335449218,0.0001173019409179,41.7153377532959,25.05916941016188,195.2688388824463,5,39.05376777648926,22.0625,0.0083928571428571,22.2,22.0,22.0,176.5,0.998655463196672,0.0323899234771732,22.0,0
1338.0,505.0,529.0,2.0,0.3953662182361734,3.0,2.6495049504950496,1.0,153.0,1.0,73.06936979412227,13.40041792197027,0.3803837816922529,8.54806234149718,1.0,363.4772277227723,86.0,30237.0,1.0,2803080.619024047,13.96176502573647,74.5027159983898,1674.2403110139378,86.0,137.18684603886396,65.0,2611.0,1.0,47420.27171914008,4.167683426639608,5.953247830411481,217.76196113908435,65.0,5.0,13.0,3.0,15.0,143.0,22.0,2.0,122.0,31.0,3979.0,1223.0,3.2534750613246115,3927.0,0.9869313897964312,9.0,413.0,24.0,28.0,192.0,31.0,447,126.81807454045848,0.2198123931884765,0.0001411437988281,43811.415699005134,2375455.510148739,137470.792801857,3,45823.597600619,102.77875,11.670183928571436,110.73,101.0,101.0,822.23,2.28321482095432,1.2077967507289582,101.0,1
6295.0,639.0,3260.0,2.0,0.5178713264495631,3.0,9.85133020344288,2.0,775.0,1.0,1550.355605594556,13.281547807529108,1.5576333345814428,39.37455530662608,2.0,737.8622848200313,154.0,44121.0,1.0,7223686.984139603,9.891330382707071,106.32344269525956,2687.691757649973,154.0,74.89976171564734,41.0,3533.0,1.0,16250.706029495122,9.403450015913066,1.6067127863062285,127.47825708525797,41.0,9.0,31.0,3.0,9.0,746.0,21.0,24.0,285.0,31.0,5573.0,479.0,11.634655532359082,5192.0,0.9316346671451642,16.0,829.0,24.0,20.0,228.0,31.0,313,53.7597364968267,0.1925301551818848,7.43865966796875e-05,9196.242156028748,207985.93462393852,93541.94150447844,8,11692.742688059809,8.225000000000001,79.90537142857144,23.64,2.0,2.0,65.80000000000001,0.942315392784582,3.1604068454190246,2.0,0
906.0,58.0,544.0,2.0,0.6004415011037527,2.0,15.620689655172416,1.0,557.0,1.0,5321.88868723533,7.421837618394903,9.578971839610835,72.95127611793593,1.0,2224.448275862069,63.0,89482.0,8.0,139443721.02359346,7.337954550561951,1550.5489629849424,11808.629091625897,63.0,142.40397350993376,68.0,2081.0,1.0,54494.78911126557,4.183548301990488,7.75556405772617,233.44118983432543,68.0,5.0,17.0,2.0,18.0,150.0,19.0,20.0,44.0,31.0,1086.0,214.0,5.074766355140187,1083.0,0.9972375690607734,11.0,152.0,20.0,9.0,85.0,31.0,53,1.222437744140625,0.0418386459350585,0.0001258850097656,27.0001802444458,18.81720575412585,122.2437744140625,8,15.280471801757812,80.2775,47.53342142857142,91.61,74.15,76.655,642.22,0.7419733281664539,2.437555677019794,76.655,0
212.0,31.0,39.0,3.0,0.1839622641509433,2.0,6.838709677419355,1.0,109.0,1.0,414.1397849462367,4.660194295380334,3.655044172303737,20.3504246871223,1.0,223.1290322580645,46.0,3259.0,3.0,358913.1827956989,4.701330248727023,107.60039315129322,599.0936344142699,46.0,32.62735849056604,23.0,413.0,1.0,1576.0927076813014,5.513433522461899,2.726609536500311,39.70003410176497,23.0,1.0,2.0,2.0,17.0,27.0,18.0,2.0,17.0,30.0,959.0,132.0,7.265151515151516,953.0,0.9937434827945776,12.0,137.0,24.0,8.0,56.0,31.0,49,0.7487772550338354,0.0197458267211913,0.0002126693725585,27.64998340606689,11.183913258773485,58.40462589263916,5,11.680925178527833,30.32,172.24308571428568,48.98,19.0,26.8,242.56,0.6485426406629112,4.640084666715222,26.8,0
146.0,43.0,57.0,1.0,0.3904109589041096,2.0,3.395348837209302,1.0,43.0,1.0,44.29235880398671,5.289379747373246,1.0149161817148584,6.6552504689145024,1.0,124.4186046511628,41.0,792.0,2.0,30913.106312292355,2.3092231754122663,26.81248681348073,175.82123396305792,41.0,36.64383561643836,23.0,395.0,1.0,2940.4102031176185,4.140841168823882,4.487738396092681,54.22554935745343,23.0,2.0,2.0,2.0,10.0,25.0,18.0,25.0,10.0,26.0,1125.0,61.0,18.442622950819672,1112.0,0.9884444444444443,15.0,300.0,21.0,12.0,66.0,31.0,1,0.0226678848266601,0.0169095993041992,0.0001220703125,0.0962810516357422,0.0006064716757236,0.3853540420532218,8,0.0481692552566527,24.0875,5.629821428571426,27.5,22.0,23.200000000000003,192.7,0.4183804335138621,0.8388847826557757,23.200000000000003,0
575.0,120.0,253.0,1.0,0.44,3.0,4.791666666666667,1.0,137.0,1.0,274.6032913165266,6.772578399948374,1.5127328782607503,16.571158418062588,1.0,281.01666666666665,68.5,12330.0,1.0,1465887.3778711483,8.92712397699198,110.52478522451985,1210.738360617664,68.5,58.64695652173913,30.0,1458.0,1.0,10751.782808665366,7.36607995241135,4.324205442705328,103.69080387703322,30.0,1.0,9.0,3.0,14.0,59.0,24.0,11.0,37.0,31.0,914.0,257.0,3.556420233463035,894.0,0.9781181619256016,14.0,99.0,22.0,14.0,65.0,31.0,350,115.95404462653168,0.3006677627563477,0.0001173019409179,23591.54252243042,968100.4498655976,157813.4547367096,8,19726.6818420887,109.075,210.25642857142844,142.2,101.9,102.1,872.5999999999999,2.185982835491195,5.126602536907709,102.1,1
512.0,275.0,426.0,2.0,0.83203125,2.0,1.8618181818181816,1.0,35.0,1.0,9.119522229595226,7.344375456092069,0.1821040884129456,3.019854670277234,1.0,175.5381818181818,118.0,1495.0,1.0,40970.92828135369,2.430840583450858,12.205949113050448,202.41276709079813,118.0,94.283203125,54.0,669.0,1.0,12581.612398330484,1.9901344746587235,4.957162667846317,112.16778681212573,54.0,3.0,6.0,2.0,9.0,139.0,15.0,8.0,75.0,29.0,610.0,61.0,10.0,596.0,0.9770491803278688,9.0,81.0,17.0,29.0,58.0,30.0,166,4.31982183657618,0.0808515548706054,7.43865966796875e-05,832.0714254379272,1620.744807316403,2047.5955505371087,7,292.5136500767299,53.79375,1023.8866839285712,108.72,16.47,49.15,430.35,0.6433114630009286,11.313082492896063,49.15,1
3276.0,433.0,1707.0,1.0,0.5210622710622711,3.0,7.565819861431871,2.0,348.0,1.0,536.0286438285859,9.738731099250217,1.112628168218237,23.152292409793592,2.0,480.0877598152425,148.0,11945.0,4.0,1226349.7746877938,6.06434654588659,53.21857354080217,1107.4067792314593,148.0,63.45482295482295,36.0,1722.0,1.0,10539.98421795336,7.343480985383328,1.7936926715197516,102.66442527941878,36.0,2.0,7.0,3.0,9.0,344.0,23.0,10.0,157.0,31.0,1793.0,215.0,8.33953488372093,1728.0,0.9637479085331846,15.0,365.0,24.0,22.0,91.0,31.0,331,32.73998892897958,0.1424198150634765,8.7738037109375e-05,6152.218132972717,65651.06476386648,58146.22033786774,8,7268.277542233467,9.63375,0.2058267857142854,10.36,9.06,9.51,77.07,0.4238538125968409,0.1604005867018125,9.51,0
109.0,12.0,109.0,3.0,1.0,1.0,9.083333333333334,1.5,73.0,1.0,420.9924242424242,3.246689890590664,5.923065255440127,20.51809991793646,1.5,1266.5,82.5,9044.0,6.0,8133445.0,2.4148003293112907,823.2782538931375,2851.919529019008,82.5,139.4311926605505,43.0,1524.0,2.0,77729.04383282363,3.5180955004197547,26.704128779630988,278.79928951276696,43.0,3.0,7.0,1.0,15.0,15.0,17.0,7.0,11.0,28.0,879.0,135.0,6.511111111111111,868.0,0.987485779294653,11.0,94.0,22.0,6.0,70.0,31.0,138,3.313198375988293,0.1021785736083984,0.0002059936523437,90.69851875305176,116.13384099039764,1103.2950592041016,6,183.88250986735025,26.1575,63.77387857142856,42.9,22.0,22.05,209.26,1.7894402329652337,2.823426078619479,22.05,1
629.0,62.0,341.0,1.0,0.5421303656597775,2.0,10.14516129032258,2.0,210.0,1.0,1057.2736647276577,5.312207453909594,4.129503728536212,32.51574487425527,2.0,1389.8064516129032,130.5,47391.0,4.0,38083039.56848228,7.103458003610913,783.7362909073422,6171.145725753224,130.5,136.99205087440382,43.0,3757.0,1.0,95434.055669195,5.486999263459344,12.31760767899097,308.9240289605116,43.0,1.0,2.0,2.0,12.0,56.0,18.0,1.0,33.0,31.0,1511.0,147.0,10.27891156462585,1495.0,0.9894109861019192,0.0,225.0,22.0,1.0,166.0,31.0,267,190.3536218124476,0.2486553192138672,7.915496826171875e-05,32854.651329040535,2867159.072188365,201584.485499382,8,25198.060687422752,54.2575,164.8979357142857,63.9,28.79,60.0,434.06,-1.5384256316696476,4.540070700362023,60.0,0
1526.0,160.0,703.0,7.0,0.4606815203145478,2.0,9.5375,2.0,277.0,1.0,675.6589622641505,7.525644183889565,2.0549619252314484,25.99344075462405,2.0,1444.19375,176.5,118651.0,1.0,88686528.11945754,12.281918966814429,744.5070857598398,9417.35250054162,176.5,151.4226736566186,54.0,3600.0,1.0,110083.5805740926,5.635639164583149,8.493447500381588,331.7884575661013,54.0,4.0,31.0,2.0,18.0,131.0,22.0,30.0,82.0,31.0,964.0,188.0,5.127659574468085,899.0,0.9325726141078838,16.0,118.0,21.0,15.0,81.0,31.0,339,84.94328258719955,0.1597700119018554,7.43865966796875e-05,10860.861050605774,425756.4961018436,121383.95081710815,8,15172.99385213852,103.315,1.389314285714285,105.7,102.0,103.0,826.52,1.2285827266594018,0.4167304713052378,103.0,0
489.0,42.0,489.0,2.0,1.0,1.0,11.642857142857142,3.0,156.0,1.0,744.0400696864111,4.411018096877351,4.208947582762033,27.277097897071293,3.0,1227.452380952381,231.0,18140.0,8.0,9122984.00987224,4.716585292167003,466.06212568386,3020.4277859058707,231.0,105.42535787321064,40.0,1573.0,1.0,32535.85558516882,3.961806766163963,8.156929078655168,180.37698186068204,40.0,2.0,4.0,1.0,11.0,65.0,19.0,17.0,26.0,31.0,1467.0,248.0,5.915322580645161,1465.0,0.9986366734832992,11.0,198.0,23.0,5.0,88.0,31.0,173,23.310128957313783,0.1281394958496093,0.000101089477539,2911.639033317566,28734.9968134301,12377.678476333618,8,1547.2098095417025,74.93,524.6329142857143,112.0,62.0,62.150000000000006,599.44,1.4310907111219375,8.098093250001154,62.150000000000006,0
217.0,53.0,130.0,2.0,0.5990783410138248,2.0,4.09433962264151,1.0,49.0,1.0,62.0486211901306,4.262564776233166,1.0820021726875493,7.877094717605635,1.0,235.3207547169812,65.0,3458.0,1.0,295555.83744557324,4.805069773179652,74.67613564467658,543.6504736000634,65.0,57.474654377880185,29.0,606.0,1.0,7351.954215736474,3.4413655851509684,5.820650594599174,85.7435374575628,29.0,1.0,1.0,2.0,13.0,25.0,19.0,13.0,18.0,30.0,1903.0,111.0,17.144144144144143,1903.0,1.0,17.0,355.0,20.0,21.0,510.0,31.0,322,76.06270243772646,0.1101527214050292,5.817413330078125e-05,22410.564200401303,776607.9783179838,74845.69919872284,8,9355.712399840357,50.56125,0.0134410714285714,50.79,50.5,50.5,404.49,1.6210783413148024,0.040989436792562,50.5,0
770.0,74.0,770.0,1.0,1.0,1.0,10.405405405405403,3.5,256.0,1.0,926.436134764902,7.442337704994433,3.538277437758765,30.43741340463907,3.5,834.6081081081081,171.5,20497.0,7.0,6367133.364864863,6.811189802703717,293.32975090918427,2523.317927821396,171.5,80.2090909090909,39.0,1800.0,2.0,18123.17729045988,5.904659555884384,4.851452760123934,134.62235063487742,39.0,2.0,4.0,1.0,12.0,86.0,23.0,11.0,40.0,31.0,699.0,69.0,10.130434782608695,677.0,0.9685264663805436,10.0,141.0,21.0,15.0,54.0,31.0,99,2.784361942664727,0.0483736991882323,7.43865966796875e-05,109.49521255493164,93.34665232811535,1592.6550312042236,8,199.08187890052795,104.505,233.9270571428572,118.8,89.0,106.42,836.04,-0.042273519482355,5.407483901303557,106.42,0
2000.0,208.0,899.0,1.0,0.4495,2.0,9.615384615384617,2.0,443.0,1.0,1529.3972500929028,8.353872999586532,2.711617855575785,39.10750887096879,2.0,774.4471153846154,103.5,39491.0,2.0,11090869.726658303,9.383370269319634,230.9144626706448,3330.295741620901,103.5,80.5425,49.0,1085.0,1.0,9533.373880690348,3.718039496713984,2.1832743621325226,97.63899774521629,49.0,4.0,24.0,2.0,13.0,202.0,21.0,14.0,122.0,31.0,1332.0,108.0,12.333333333333334,1310.0,0.9834834834834836,11.0,308.0,23.0,1.0,97.0,31.0,236,15.57225935384134,0.1887655258178711,7.43865966796875e-05,1840.1850728988647,10814.957507748082,16335.300062179564,8,2041.9125077724457,40.27875,271.8183553571429,79.98,31.2,34.28,322.23,2.546285308234864,5.829004582228673,34.28,1
7818.0,457.0,3772.0,1.0,0.4824763366589921,2.0,17.10722100656455,2.0,1606.0,1.0,7025.99067142692,15.573963046625796,3.9209895458212656,83.82118271312402,2.0,1433.9562363238513,137.0,79189.0,1.0,37166280.31387004,9.209234794052705,285.1782824227328,6096.415365923654,137.0,83.82169352775647,42.0,3378.0,1.0,23394.56254839156,7.195027032892691,1.7298547217768805,152.9528115086204,42.0,2.0,8.0,2.0,10.0,708.0,24.0,16.0,321.0,31.0,1224.0,225.0,5.44,1162.0,0.949346405228758,10.0,170.0,24.0,12.0,69.0,31.0,274,73.37972965240479,0.3862285614013672,7.62939453125e-05,6996.375213623047,229183.7513145937,85487.38504505157,8,10685.923130631449,218.55,110.88285714285736,228.4,208.7,218.55,1748.4,-5.415482073183162e-15,3.7229500591408913,218.55,0
1114.0,502.0,615.0,1.0,0.552064631956912,2.0,2.2191235059760954,1.0,103.0,1.0,41.54869543780965,10.91667728905214,0.287691372087044,6.445827754277153,1.0,128.3804780876494,34.0,7202.0,1.0,192000.79905925223,10.770469937164936,19.55688398680656,438.1789578006368,34.0,57.85188509874327,27.0,1099.0,1.0,10338.210746667808,5.61032977302937,3.0463520796877925,101.67699221882896,27.0,4.0,18.0,2.0,11.0,91.0,23.0,21.0,56.0,31.0,3258.0,782.0,4.166240409207161,3237.0,0.9935543278084714,11.0,465.0,23.0,26.0,156.0,31.0,410,92.39382524853168,0.2610077857971191,7.43865966796875e-05,21823.83689212799,737375.87861582,170004.63845729828,8,21250.579807162285,3.9875,0.0098214285714285,4.2,3.9,4.0,31.9,1.4860553930134814,0.0350382444113367,4.0,0
967.0,61.0,431.0,3.0,0.4457083764219234,2.0,15.852459016393444,2.0,263.0,1.0,1717.027868852459,4.351081126558941,5.305468673928847,41.43703499108568,2.0,1819.88524590164,174.0,25563.0,8.0,23377340.30327869,3.679794312754447,619.0598411615755,4835.011923799019,174.0,114.80144777662876,45.0,1800.0,1.0,44317.96053620403,4.585576132085733,6.769812589626082,210.518314016154,45.0,2.0,7.0,2.0,9.0,90.0,19.0,15.0,50.0,31.0,1508.0,65.0,23.2,1492.0,0.9893899204244032,12.0,155.0,22.0,26.0,91.0,31.0,157,20.647520517048083,0.0874066352844238,7.43865966796875e-05,1277.9009141921997,13521.506893925243,9415.269355773926,8,1176.9086694717407,25.785,66.07242857142857,36.0,15.22,27.86,206.28,-0.192687171740021,2.873856915615072,27.86,0
442.0,68.0,63.0,2.0,0.1425339366515837,2.0,6.5,1.0,177.0,1.0,585.5671641791045,5.972042334652283,2.934498564689256,24.19849508087444,1.0,191.02941176470588,40.0,4947.0,3.0,426722.6856892011,6.2714567210885726,79.21700330785359,653.2401439663679,40.0,29.38914027149321,13.0,670.0,1.0,3867.934394270524,5.819213289189834,2.958206009132435,62.19271978512054,13.0,2.0,5.0,2.0,18.0,79.0,18.0,26.0,29.0,31.0,1453.0,138.0,10.528985507246375,1440.0,0.9910529938059188,9.0,314.0,21.0,2.0,98.0,31.0,692,142.60645752439257,0.2734336853027344,7.43865966796875e-05,19723.751163482662,827467.2460311335,380474.02867507935,8,47559.25358438492,63.60875,34.1000125,69.0,52.87,65.02000000000001,508.87,-0.8343110945220092,2.0645826606120665,65.02000000000001,0
91.0,7.0,91.0,1.0,1.0,1.0,13.0,2.0,46.0,1.0,364.0,1.3351520141556277,7.211102550927978,19.078784028338912,2.0,518.8571428571429,130.0,1953.0,21.0,551797.8095238096,1.6103901781368577,280.76370581576487,742.830942761413,130.0,39.91208791208791,31.0,249.0,4.0,1197.1477411477413,3.0700852385483124,3.627046964534952,34.59982284850229,31.0,1.0,1.0,1.0,18.0,17.0,16.0,24.0,7.0,29.0,593.0,93.0,6.376344086021505,592.0,0.9983136593591906,13.0,101.0,23.0,15.0,58.0,31.0,60,0.4034145922700236,0.0467844009399414,0.0001449584960937,21.71009063720703,4.084605984961828,48.81316566467285,6,8.135527610778809,7.52375,30.30365535714285,13.7,2.5,5.845000000000001,60.19,0.230925259320477,1.946267432713925,5.845000000000001,0
6840.0,6837.0,6840.0,3.0,1.0,1.0,1.0004387889425186,1.0,3.0,1.0,0.0007312293202417,66.55327851777609,0.0003270348300347,0.0270412521944107,1.0,22.96358051777096,15.0,587.0,1.0,824.4642965987318,6.741448285655538,0.3472587012823623,28.713486319127668,15.0,22.953508771929823,15.0,587.0,1.0,820.280628131229,6.758244509474744,0.3463005464047641,28.640541687112503,15.0,1.0,2.0,1.0,10.0,782.0,13.0,12.0,479.0,27.0,129.0,18.0,7.166666666666667,127.0,0.9844961240310076,14.0,25.0,13.0,13.0,29.0,22.0,33,0.110063784831279,0.0169591903686523,8.7738037109375e-05,1.0837345123291016,0.0480800401406468,4.072360038757324,2,2.036180019378662,2.1833333333333336,1.0808333333333335,2.95,1.0,2.6,6.550000000000001,-1.5138291254971832,0.600231436845637,2.6,1
